-1.26300816607, 1.32947566993
0.608560642756, 1.77788753508
1.77849676939, 1.33136100003
0.289873473901, -0.456510081406
-0.795844395551, -1.58740094192
-0.515867797994, -1.51395575378
0.484418274408, -1.34392980154
-0.646039136127, 1.6515256994
1.42586015265, -0.588960945593
1.85079353138, -1.19441899243
-0.615834354345, -0.503986985543
1.77378742844, -1.18460099001
1.15120973604, -0.759364349028
1.17324865319, -1.60274796332
-1.26389615407, 0.472155984474
1.5330568667, 1.21693263355
-1.25156368605, 0.748799804772
-1.76964125827, -1.03242134429
-1.26051847675, 0.110913521981
-0.356903971057, 0.676450202069
