-0.047640016,0.046489065
-0.643884613,0.547470199
0.837575426,-0.39608099
0.859956377,-0.810366061
0.876673291,0.603110444
-0.791565863,0.654380298
-0.351150977,-0.653320727
0.154773894,-0.341388474
0.165482484,-0.008477637
0.002581858,0.185123357
-0.102948044,0.44790017
0.986969632,-0.76192357
-0.337320835,0.50099978
0.868643218,-0.430575694
-0.904055717,0.796217379
0.182646369,-0.280981835
0.973343399,-0.931809662
-0.420757255,0.652429052
-0.497675549,-0.564013192
0.252983543,-0.965762388
